Episode	Reward
2417	-116.33569284359527
2418	-115.37506823657755
2419	-116.87659333852292
2420	-117.75456815170746
2421	-118.95822938254969
2422	-119.6942614383356
2423	-120.69358891378253
2424	-121.50667059568083
2425	-122.41763108115968
2426	-124.3964863922318
2427	-125.54606662404264
2428	-127.43036946329623
2429	-128.1762330441811
2430	-126.16781992062421
2431	-127.58993073087255
2432	-128.33592413445126
2433	-129.18682270374677
2434	-132.1827294797343
2435	-134.33529736038187
2436	-134.20889123897237
2437	-134.84745365928742
2438	-135.97823149108473
2439	-137.76884136834855
2440	-140.11469287094894
2441	-138.94229858818156
2442	-142.05188859760358
2443	-144.10653066995366
2444	-143.8512223575536
2445	-144.46832494714425
2446	-145.39769847811039
2447	-146.32631336582185
2448	-147.69901962790297
2449	-147.62525957511411
2450	-145.894046739227
2451	-146.82112710717428
2452	-146.49932627929212
2453	-147.07424032684474
2454	-145.95260699457995
2455	-145.74798528967622
2456	-146.4967102761843
2457	-147.23682687810168
2458	-146.1326420225337
2459	-144.08705900888464
2460	-145.52781214557956
2461	-144.60498473835776
2462	-144.41342512237827
2463	-144.46539081873436
2464	-144.34628850375395
2465	-146.62710664647028
2466	-148.00298251611105
2467	-149.9496411791671
2468	-150.0197103108476
2469	-151.7868837677598
2470	-151.78202760373085
2471	-152.53395612962137
2472	-153.18057469235617
2473	-154.42776962140974
2474	-154.9227160357757
2475	-154.91475496114177
2476	-156.40826042179418
2477	-157.33882989963868
2478	-159.0117376166266
2479	-159.93570777019448
2480	-162.66974569489253
2481	-162.65163809794228
2482	-162.03436023324127
2483	-163.01761866015252
2484	-163.69647728689299
2485	-161.4999349961508
2486	-162.00023563161312
2487	-162.62228403614364
2488	-160.66870064882963
2489	-160.4774617704701
2490	-158.98660253105476
2491	-159.27281564268122
2492	-159.10173500447002
2493	-158.71292081451725
2494	-157.2781193553525
2495	-158.68708131114533
2496	-159.42648720153025
2497	-163.15788593265654
2498	-164.96324238299275
2499	-164.55592263331357
2500	-163.9901621750749
2501	-163.6384974182855
2502	-163.25378787145365
2503	-164.74454245842588
2504	-165.0431705729615
2505	-165.69722347111542
2506	-165.54796673625202
2507	-165.2942564410686
2508	-164.64184404736844
2509	-162.8853738232104
2510	-162.50759541580624
2511	-162.86587797805834
2512	-162.9312767348675
2513	-162.56078978212904
2514	-162.06145254137456
2515	-160.8354073986086
2516	-161.40379631491618
2517	-161.29999964678117
2518	-163.1538260324954
2519	-162.92285461563665
2520	-163.1977587785094
2521	-163.68695938738645
2522	-164.07513611819093
2523	-164.27631203255913
2524	-164.6866013443061
2525	-164.9437982760533
2526	-165.5726983040162
2527	-166.8086086711093
2528	-165.90822616066643
2529	-165.98733682996055
2530	-167.86192624834024
2531	-169.08416347744227
2532	-168.96763692704045
2533	-169.18888579194672
2534	-168.25883369412298
2535	-168.027004381223
2536	-167.49306804265711
2537	-166.88613829394663
2538	-166.83856865075137
2539	-167.54760607868045
2540	-167.39090204474346
2541	-168.64319512827362
2542	-167.3133553120411
2543	-166.11173424168516
2544	-166.62734607674142
2545	-166.7157823253072
2546	-166.65405457076403
2547	-166.85726584969936
2548	-166.5109195925348
2549	-168.33399747249484
2550	-169.4637624650434
2551	-169.68494695783923
2552	-171.32404982244935
2553	-171.32729967574568
2554	-171.96222656032114
2555	-171.4863669941352
2556	-171.42759908612715
2557	-172.13514056224383
2558	-172.34995916253575
2559	-174.15444811102225
2560	-171.96740398135577
2561	-172.39772783101526
2562	-172.94787587318305
2563	-172.89227155377336
2564	-173.39849441269433
2565	-172.2621728655293
2566	-170.04097693896466
2567	-169.01711582996947
2568	-169.25564961696958
2569	-169.3820371018563
2570	-169.57265886424167
2571	-169.21245233942432
2572	-170.48049313057018
2573	-167.52286567691763
2574	-166.90508817838247
2575	-165.6680392175973
2576	-165.2902809638252
2577	-165.61755715676702
2578	-165.34482911006464
2579	-165.16334102179425
2580	-164.2080120304994
2581	-164.79215207794132
2582	-164.77737050146578
2583	-165.22027815731522
2584	-165.44246669320057
2585	-167.935066180207
2586	-167.85914466736486
2587	-168.61223932216953
2588	-171.16341035198857
2589	-171.67330390044157
2590	-173.81323582815733
2591	-174.36009142264803
2592	-175.5318000093926
2593	-175.551526962026
2594	-175.7045405705734
2595	-175.13106770777748
2596	-175.72574064665986
2597	-174.3601563140269
2598	-174.40233156265987
2599	-172.79400418433409
2600	-173.18098964732087
2601	-173.4194148290095
2602	-174.80030182655943
2603	-176.01522729663546
2604	-175.78275093093828
2605	-175.14173882492037
2606	-174.61884810037475
2607	-173.75114854698973
2608	-175.15860726070466
2609	-175.95714321598643
2610	-176.33125696878818
2611	-176.50206594061316
2612	-176.80066000181526
2613	-175.85061981647505
2614	-175.84303017391838
2615	-176.44995396948914
2616	-177.29904295828445
2617	-176.78705717382786
2618	-176.85864150595432
2619	-176.7720548626478
2620	-175.66849934942627
2621	-175.3036792658139
2622	-174.7196383104877
2623	-173.47886729249345
2624	-172.0108719801955
2625	-171.82025903964296
2626	-171.73859051689138
2627	-170.755023165468
2628	-168.51909383257436
2629	-168.56794439399673
2630	-168.38787450925446
2631	-168.0644843825621
2632	-168.1105523525896
2633	-167.92527899112275
2634	-167.62186485623516
2635	-167.82019922248182
2636	-168.0491221633824
2637	-168.14142363310762
2638	-168.08924367606448
2639	-168.16084316398485
2640	-168.06345513364988
2641	-168.31641283231605
2642	-166.57292899540647
2643	-166.39601709831445
2644	-164.95650477201735
2645	-165.01506883556712
2646	-165.61510038409764
2647	-165.92411761855328
2648	-165.05840844178383
2649	-163.30158010633212
2650	-164.3580861011229
2651	-164.71207205630122
2652	-163.76809142501793
2653	-162.99983912943927
2654	-161.92636651970395
2655	-160.70611525616684
2656	-160.11305716571053
2657	-159.66320800157698
2658	-159.2910577721527
2659	-159.6804541042308
2660	-161.31496304284835
2661	-161.79103793688574
2662	-159.43462750577402
2663	-158.86021810073154
2664	-159.76347755526348
2665	-160.74676698827017
2666	-162.73842635350312
2667	-163.10966143992206
2668	-163.3416121377611
2669	-162.54547211362484
2670	-162.78711606393497
2671	-162.46119802989656
2672	-161.24447934988638
2673	-163.46456659520902
2674	-164.23670686822956
2675	-164.79383406851355
2676	-164.18911003947713
2677	-163.03947706370246
2678	-161.66712888964773
2679	-160.77418907432036
2680	-159.22327569646512
2681	-158.81930069961575
2682	-158.37371282331904
2683	-156.8528531043633
2684	-154.96895714017455
2685	-154.794068465728
2686	-154.22910527366338
2687	-153.1152525455814
2688	-152.9431114555361
2689	-152.6806460251997
2690	-151.73603431996423
2691	-150.3943665795012
2692	-148.9622253758417
2693	-149.16959459148188
2694	-148.44103932658933
2695	-147.14025391613362
2696	-146.41873530520382
2697	-145.49219157754752
2698	-146.1101313041126
2699	-149.27612590205928
2700	-149.17637967507773
2701	-148.1346453159504
2702	-146.86136304392363
2703	-144.47803137352673
2704	-144.7905852908164
2705	-144.63883281385256
2706	-143.73557225407282
2707	-144.39481081418066
2708	-141.97770617853098
2709	-140.25016912938304
2710	-140.56212743592945
2711	-139.09844993998811
2712	-137.94799588172842
2713	-138.8458304505215
2714	-138.00465018513097
2715	-136.78959695716983
2716	-135.51688253482075
2717	-134.88056368171155
2718	-135.20543769961904
2719	-135.0213571488076
2720	-135.09067172154332
2721	-135.13135058753792
2722	-135.2656193294099
2723	-135.37757307915678
2724	-135.51504105611363
2725	-135.20028486092457
2726	-134.69905290777098
2727	-134.15545445697825
2728	-137.5517267038952
2729	-136.84967673085114
2730	-135.14320030742417
2731	-134.15433378069315
2732	-133.9060516227716
2733	-132.82456119815734
2734	-131.056592442226
2735	-131.16863411124098
2736	-131.1286468944376
2737	-131.2089624843488
2738	-130.83191375378993
2739	-128.38906419294483
2740	-126.82858926036346
2741	-125.45920105476146
2742	-128.3271885310436
2743	-128.55939396282594
2744	-127.57945280082843
2745	-126.60400239232251
2746	-126.57088823880389
2747	-126.20270255321125
2748	-126.93966640488983
2749	-127.68911464646018
2750	-126.52895380026166
2751	-124.99747616992296
2752	-123.88105085629499
2753	-124.12671142251527
2754	-123.89160598217327
2755	-123.75050674533843
2756	-121.81198625659603
2757	-121.52283566603279
2758	-120.6141402906628
2759	-120.0792050106819
2760	-118.54576649306037
2761	-117.3475993718645
2762	-118.53040227756811
2763	-118.22421171916908
2764	-117.3637856186108
2765	-117.60505149216392
2766	-117.94461400871758
2767	-116.94854325795757
2768	-116.74651406345852
2769	-116.4042271304437
2770	-115.60896642859274
2771	-115.21159732910589
2772	-115.33539963462277
2773	-114.07488425599591
2774	-113.38957436637557
2775	-112.81110041660273
2776	-113.69501532899643
2777	-113.76552644709476
2778	-116.43753719671605
2779	-116.45500979872311
2780	-116.6152859845316
2781	-115.74590447186128
2782	-115.10263858307742
2783	-116.02889668161474
2784	-116.92911384025084
2785	-117.02084115076916
2786	-118.91260252933472
2787	-118.70329795827962
2788	-118.1131212825904
2789	-117.91133061463553
2790	-117.66098588132309
2791	-118.19159504732313
2792	-118.68901510217398
2793	-118.71549169881052
2794	-118.76953955525298
2795	-119.41105828533858
2796	-118.63044665486312
2797	-118.29220220933317
2798	-116.83784892582807
2799	-115.10871948226763
2800	-114.11481304085385
2801	-114.00595049865788
2802	-113.01535594605897
2803	-111.80799843995663
2804	-110.5817562220593
2805	-110.16197108512297
2806	-110.95295077280862
2807	-109.47658541259743
2808	-109.50412070413883
2809	-111.32878732295144
2810	-110.4612472162843
2811	-111.71682970990415
2812	-111.66629727824713
2813	-111.91737878057268
2814	-113.30735084028505
2815	-114.41786804780604
2816	-114.55514901086968
2817	-114.60713186439841
2818	-113.23188471172556
2819	-112.40552092458016
2820	-112.26946488861424
2821	-111.74728698728676
2822	-111.17273840006463
2823	-111.79606000380979
2824	-111.70047751727876
2825	-111.0630347395791
2826	-109.59683880358679
2827	-109.5935424475328
2828	-108.37051250652698
2829	-107.09525576577654
2830	-107.63214449479355
2831	-107.72303291132177
2832	-106.75718001329196
2833	-106.71845182066745
2834	-107.63201581379519
2835	-106.38169483484026
2836	-105.41125468910884
2837	-106.45216409260067
2838	-105.86089309969398
2839	-107.02686232547504
2840	-107.69987101136003
2841	-108.47834422417367
2842	-106.51349730055551
2843	-105.67428209121785
2844	-106.67594656149589
2845	-106.51579905343733
2846	-106.04712482747058
2847	-106.4015128856351
2848	-106.90203820075989
2849	-106.24870247858928
2850	-107.06663577458505
2851	-106.96437190030824
2852	-106.99868385432795
2853	-104.93162778605125
2854	-105.66178903960977
2855	-105.42854693286034
2856	-107.81211323664247
2857	-108.92021711658697
2858	-107.8123176060641
2859	-107.92063074848399
2860	-108.72806253031888
2861	-109.22498298236589
2862	-109.70872505144825
2863	-110.00589589727427
2864	-110.23321877331635
2865	-109.65328774637567
2866	-109.2247544098835
2867	-108.65711178380896
2868	-107.34560978008915
2869	-107.16967585712308
2870	-106.36847330387504
2871	-105.70265342869371
2872	-105.80095538303186
2873	-105.60602047804528
2874	-104.9811438415061
2875	-105.55830988701595
2876	-104.83172476874837
2877	-104.58239384719168
2878	-103.38154752644395
2879	-103.46453538634958
2880	-103.5220558579742
2881	-104.62286860505863
2882	-105.09921587141956
2883	-104.02661798441004
2884	-102.96950337762082
2885	-101.45171436374966
2886	-98.77265969516256
2887	-98.69419774030192
2888	-100.05541225300658
2889	-98.78349157319707
2890	-97.80789503770995
2891	-101.61692170656073
2892	-102.18615655075854
2893	-101.93844420220141
2894	-101.8970488550558
2895	-100.88736172507446
2896	-101.69317758915219
2897	-101.60551259065959
2898	-102.45592511735103
2899	-102.08484426233697
2900	-101.64139455996137
2901	-101.84977763115738
2902	-101.86561119610765
2903	-101.60730870356407
2904	-102.51967478501123
2905	-103.0957693267569
2906	-102.23527505037005
2907	-102.85130951989063
2908	-103.46481578883959
2909	-104.01314101138699
2910	-102.96618383865624
2911	-103.27431326040019
2912	-103.43174048287145
2913	-101.72215459314529
2914	-101.14553753283529
2915	-99.9966676405811
2916	-100.12162131586473
2917	-100.92984928589931
2918	-99.88967541927497
2919	-100.72835114510077
2920	-99.39514570781785
2921	-97.07670272636906
2922	-96.07812701257647
2923	-94.08730267445522
2924	-94.00569710764948
2925	-92.49504047747578
2926	-93.10024290175909
2927	-92.13179263930562
2928	-90.60085032785615
2929	-92.72702362888727
2930	-92.12228599747347
2931	-91.8289708726451
2932	-92.64440288058383
2933	-92.71735798731126
2934	-94.49291862731388
2935	-93.53208220991596
2936	-94.25749664770233
2937	-92.35354905621551
2938	-92.87030492690182
2939	-94.67069111903226
2940	-96.75602769836756
2941	-95.87516046531378
2942	-95.74756240360848
2943	-95.52334390923058
2944	-95.48932001533956
2945	-95.4327861642438
2946	-94.50977973742064
2947	-93.02196062740289
2948	-92.35292064807425
2949	-92.13723092149736
2950	-90.69306409377975
2951	-90.62001827651379
2952	-90.10878483086188
2953	-91.1796988074304
2954	-90.22766910549075
2955	-91.21415581970595
2956	-90.03529543402797
2957	-88.88445863088002
2958	-91.80366262398555
2959	-90.94463053867052
2960	-90.15077357751005
2961	-89.74928782931094
2962	-90.5795491251125
2963	-91.31056317839234
2964	-91.962082982052
2965	-91.27502161334644
2966	-89.30406542398478
2967	-89.34399861708361
2968	-89.55230571300997
2969	-89.64625242064622
2970	-89.70646030664993
2971	-89.72869780642449
2972	-89.57916229649499
2973	-89.33606976127587
2974	-88.81453456355166
2975	-87.94145130929546
2976	-88.27166442318034
2977	-87.23938157107368
2978	-87.58555317900853
2979	-87.65987828350939
2980	-87.43399104899453
2981	-86.148145406829
2982	-86.31197966586791
2983	-87.15440316801246
2984	-87.33292983062756
2985	-87.37390926947812
2986	-87.5991550906299
2987	-87.69028022640416
2988	-85.30743459819939
2989	-85.46633736553245
2990	-85.57372194800128
2991	-80.76826024132494
2992	-78.30318830496044
2993	-78.0310329993527
2994	-77.81742957236551
2995	-77.96264988288176
2996	-77.97474738673651
2997	-78.80493801757018
2998	-77.89504187451624
2999	-77.68277352187022
3000	-77.83623893546718
