Episode	Reward
2427	-184.40615150232372
2428	-186.01444285277591
2429	-188.13470347624985
2430	-190.09912179325732
2431	-191.1468851150123
2432	-234.00842688012472
2433	-249.17776647273553
2434	-263.7462943695902
2435	-266.2715851209109
2436	-312.80972966395575
2437	-328.36337628611494
2438	-331.5004732930565
2439	-334.3112282505019
2440	-375.08192637922446
2441	-391.4698031704949
2442	-402.13471480160484
2443	-416.30720240911467
2444	-427.9959515510543
2445	-431.45790298083773
2446	-436.17384087212065
2447	-441.15966337378194
2448	-444.82008700184304
2449	-448.4548841854446
2450	-452.06545499938125
2451	-455.71371988872534
2452	-457.67520955543705
2453	-459.7291255825616
2454	-459.927213620038
2455	-461.37643764277817
2456	-462.3191035613846
2457	-462.13084429733476
2458	-460.0971327869821
2459	-459.65392926156653
2460	-459.3727080065024
2461	-460.8783749542487
2462	-462.1756523946874
2463	-463.36523244176556
2464	-468.27644889557547
2465	-471.8676222333941
2466	-479.920212629419
2467	-479.9618735462425
2468	-483.69640230587856
2469	-492.6841740307955
2470	-496.3824697897099
2471	-498.5258561801672
2472	-501.3839345005682
2473	-504.90353125499655
2474	-507.4908103871171
2475	-510.44661497396896
2476	-513.5787774796969
2477	-516.5584266782208
2478	-520.1225826403787
2479	-523.5820223208717
2480	-526.3829437423205
2481	-529.1815494732148
2482	-530.906409794973
2483	-535.0850612417232
2484	-538.0067050009485
2485	-540.161536790023
2486	-541.4884459111154
2487	-543.8278492538147
2488	-547.2225554019407
2489	-552.7612692829995
2490	-555.1794120037827
2491	-553.8654541369491
2492	-556.8674956330811
2493	-559.8970418290924
2494	-562.1871133269731
2495	-564.3722082868352
2496	-567.1603203599178
2497	-568.5115432600126
2498	-570.4890963138603
2499	-572.3022232169457
2500	-575.170190773519
2501	-571.9195301922326
2502	-570.9399747048203
2503	-570.6639580059489
2504	-569.4993802084643
2505	-568.7466223853178
2506	-567.8918112250971
2507	-567.5712489089707
2508	-567.7252497569281
2509	-565.3981654414038
2510	-564.6326987395491
2511	-565.0040314989184
2512	-564.5317597021477
2513	-564.4572588062013
2514	-563.9332109195817
2515	-564.0035635395595
2516	-564.4644646191355
2517	-563.5061472794686
2518	-563.6746497509441
2519	-563.7452697152171
2520	-564.1310776583603
2521	-549.0840541980422
2522	-553.1795731001506
2523	-552.8868791441007
2524	-551.8648646720155
2525	-552.1701098766068
2526	-553.2650823912389
2527	-557.8614623060943
2528	-567.9904227511666
2529	-568.0479446593341
2530	-573.8150847996087
2531	-575.8350451484838
2532	-538.3831131683032
2533	-533.7875004797078
2534	-526.0932930184136
2535	-530.1690942600525
2536	-493.5502811593349
2537	-483.7586728156442
2538	-484.4466213211647
2539	-486.65039251504726
2540	-456.48011239690163
2541	-441.83682429159273
2542	-445.1926130395608
2543	-441.8826811573472
2544	-445.27754427828995
2545	-458.02369678701245
2546	-463.9398389213536
2547	-472.1594448889153
2548	-483.564016183336
2549	-492.324578478025
2550	-506.23055160446887
2551	-506.9052631682077
2552	-504.423519227278
2553	-502.1570705446882
2554	-500.78584098658195
2555	-501.26041780301676
2556	-498.8507873963019
2557	-496.0157179741473
2558	-495.3264723985534
2559	-493.1574402828968
2560	-491.5634169073488
2561	-490.6513033506248
2562	-487.30463483863633
2563	-484.1876449331936
2564	-479.5832190305121
2565	-476.3824054066676
2566	-471.61822922721075
2567	-468.47575494070327
2568	-465.3336261470473
2569	-459.7476053725592
2570	-454.79634126946394
2571	-455.2035401579173
2572	-452.3424114360958
2573	-448.8787697397195
2574	-446.3804027972151
2575	-443.59260026027584
2576	-440.3765340761996
2577	-437.5319725698957
2578	-433.76860656187705
2579	-430.25992098824975
2580	-426.8642246877028
2581	-427.4716140986546
2582	-427.2185182616998
2583	-428.8564465509998
2584	-431.26902673058225
2585	-432.0800286727751
2586	-434.4415900893174
2587	-438.0687667167362
2588	-436.97621953425414
2589	-436.9402245492761
2590	-438.1914117911141
2591	-440.86394039289485
2592	-441.88703391825817
2593	-441.29401555256953
2594	-439.5259720930321
2595	-439.6449489013152
2596	-439.3895634313597
2597	-440.3442785056005
2598	-440.905770024088
2599	-444.8627090602369
2600	-444.84916602615283
2601	-450.4078175474198
2602	-457.2053039254032
2603	-462.160221901955
2604	-468.5907507100775
2605	-475.0293263049514
2606	-479.50525472374204
2607	-484.7966135635924
2608	-488.6585971548607
2609	-493.4981198236013
2610	-497.4796104925239
2611	-500.7126454469745
2612	-504.11183305212353
2613	-509.01245881505105
2614	-512.5531283300387
2615	-515.1774914156408
2616	-519.9315012143921
2617	-523.1450109574822
2618	-526.9393168281689
2619	-530.0370869266027
2620	-534.1948073388505
2621	-537.4394371942408
2622	-535.494270276383
2623	-538.3713286958659
2624	-540.5873653417926
2625	-542.871414629253
2626	-542.1774513494506
2627	-539.4947693642429
2628	-530.9987701843141
2629	-532.2537211263723
2630	-527.3244174989738
2631	-525.4912179061085
2632	-525.6288184939909
2633	-521.401648419809
2634	-522.901566620188
2635	-523.8546445005628
2636	-520.2140073727318
2637	-520.0662251707049
2638	-522.3317379352408
2639	-525.4233977539891
2640	-519.8812831872341
2641	-529.264669861664
2642	-526.0227125686824
2643	-526.0934725156717
2644	-520.3660337532216
2645	-509.96601131155546
2646	-502.0045333402834
2647	-491.2570975949885
2648	-478.1445462672028
2649	-468.21141854066735
2650	-452.59964861797323
2651	-449.0899833211254
2652	-448.6370703172589
2653	-447.73570099060305
2654	-449.4980232216375
2655	-446.0930808162409
2656	-444.6010406428751
2657	-445.5053486114255
2658	-445.62311574788487
2659	-444.5681687845494
2660	-443.30445032245024
2661	-440.6620274672543
2662	-439.62916056742085
2663	-439.0033560455143
2664	-437.8846021679562
2665	-436.55685821111314
2666	-433.9631841365741
2667	-433.1511843400705
2668	-430.9064793065224
2669	-430.10770350346627
2670	-429.6576329474192
2671	-426.9016197517152
2672	-427.17012244367544
2673	-427.6153306125861
2674	-428.0105485155598
2675	-428.17489922734273
2676	-428.6884260904451
2677	-428.95754916913893
2678	-429.4521852201588
2679	-429.56531823693416
2680	-429.9657674348551
2681	-427.16653960545955
2682	-425.5202986900069
2683	-422.68463816863476
2684	-418.02119102033066
2685	-415.789988430997
2686	-412.180626982705
2687	-406.6406472672425
2688	-404.6855818807614
2689	-401.9146712800216
2690	-398.72602136128467
2691	-393.1850321819278
2692	-394.1249827059273
2693	-396.3516606758567
2694	-397.4579993881286
2695	-398.7912744855305
2696	-400.9277874711273
2697	-401.8785155256805
2698	-402.44220168210967
2699	-398.497897318372
2700	-399.7849752473513
2701	-396.78530670938363
2702	-390.9673758188128
2703	-386.6921887140322
2704	-381.8447708426869
2705	-376.54226533481926
2706	-371.5148865675577
2707	-366.83812936890797
2708	-367.6755269731976
2709	-364.28523497135546
2710	-361.32928602825814
2711	-358.35188705418375
2712	-355.6308374536792
2713	-350.8175388256633
2714	-347.5344393011614
2715	-345.6062825847969
2716	-341.21954216429026
2717	-338.12001580469735
2718	-334.4124086763261
2719	-331.64963301052506
2720	-327.4967410125129
2721	-323.8185681607787
2722	-319.2385165782354
2723	-315.54517915068874
2724	-312.756560344056
2725	-310.22872769306144
2726	-308.8329963952549
2727	-307.0044133218556
2728	-306.11847022544686
2729	-304.4285946976209
2730	-304.04247847871386
2731	-304.7855044818078
2732	-302.3786093523861
2733	-300.83518204758496
2734	-294.8866758718921
2735	-293.02189813578053
2736	-290.8072714551865
2737	-289.11807255105947
2738	-289.9801649265994
2739	-282.95970198152446
2740	-280.638413430058
2741	-273.04395782320586
2742	-264.77158722893483
2743	-254.78690171851989
2744	-246.73708239492979
2745	-243.72366821040097
2746	-242.1855479979503
2747	-242.24112390299692
2748	-242.79647381350446
2749	-244.91201374090787
2750	-244.36406465745338
2751	-245.98692526592112
2752	-246.76325552613395
2753	-247.7448597898664
2754	-245.65583967443814
2755	-245.848316622726
2756	-244.28478009068252
2757	-243.4363349724724
2758	-241.67204587080977
2759	-242.17143070834945
2760	-243.52948987990086
2761	-246.54295276203885
2762	-247.78433175694215
2763	-249.85501631076352
2764	-251.47244880816484
2765	-253.86979996334324
2766	-255.8275310426371
2767	-257.74824748949226
2768	-261.2217750135065
2769	-263.1204344831526
2770	-265.58970657867576
2771	-268.8478092132669
2772	-270.67806010957014
2773	-272.24788922063226
2774	-273.2295784136557
2775	-274.40748861691463
2776	-275.3125157071111
2777	-276.22604239026504
2778	-277.00948384342746
2779	-278.0713158159443
2780	-278.9968249240031
2781	-275.1432108618662
2782	-275.7102129627171
2783	-276.5862020825163
2784	-277.12130137326784
2785	-277.7161876551288
2786	-278.7277705733199
2787	-279.6300964701689
2788	-280.322264540742
2789	-281.3433716502587
2790	-281.97608070764096
2791	-284.10078820733395
2792	-280.4067473430084
2793	-275.7942401403663
2794	-274.38839062087845
2795	-270.0391258085917
2796	-266.31772806954973
2797	-262.5426627324165
2798	-259.03836638805205
2799	-256.7053149089162
2800	-252.55432080070565
2801	-247.46062826577108
2802	-243.66662029593078
2803	-240.93284878143265
2804	-236.8656389550389
2805	-233.92841937599877
2806	-231.90452137603322
2807	-228.44089006107177
2808	-221.49637062329103
2809	-217.20142446355555
2810	-213.58406602342527
2811	-210.80092807922625
2812	-207.70120143953565
2813	-205.54050255468584
2814	-204.1196444961665
2815	-202.47121950401927
2816	-200.7927421628161
2817	-198.96604723060412
2818	-196.7733856719857
2819	-195.02507377037225
2820	-193.29944393450177
2821	-191.39825494538266
2822	-190.34372499558552
2823	-188.9422599754855
2824	-186.94460001706292
2825	-184.8932347720487
2826	-182.34946902920862
2827	-180.14593083176055
2828	-177.7058285391604
2829	-175.98450838374632
2830	-173.64691971450893
2831	-170.26028088996983
2832	-167.34210669395156
2833	-162.4809511927933
2834	-160.3686609729023
2835	-153.86140717000472
2836	-150.51110444031812
2837	-147.19055966378514
2838	-140.54392871233105
2839	-139.45898977288968
2840	-137.00530219727736
2841	-136.32355259336265
2842	-136.6722189131081
2843	-139.00566688624696
2844	-140.66802274144393
2845	-140.88533810118707
2846	-142.6501328688876
2847	-142.5030214165101
2848	-142.39165587385855
2849	-139.96574007952825
2850	-142.14082631569838
2851	-143.0696663855523
2852	-143.4799407921854
2853	-147.2583270543493
2854	-148.19116057824485
2855	-148.99463042577403
2856	-152.0159704744157
2857	-153.10474179364365
2858	-158.94895011046867
2859	-160.96830829508716
2860	-162.13674463027988
2861	-164.63888983973536
2862	-167.61919963014407
2863	-169.9936467510857
2864	-172.90964403576098
2865	-175.28456760894406
2866	-179.09779815541708
2867	-180.17265638096936
2868	-181.61023700142215
2869	-181.4758243569712
2870	-183.17457749207813
2871	-181.70251303481965
2872	-182.25267820655662
2873	-182.6993833404337
2874	-182.14204995033583
2875	-185.94283686025886
2876	-186.84961515407173
2877	-188.1723101407815
2878	-188.19948369640642
2879	-190.3101160593283
2880	-192.6484593349258
2881	-196.40817819703364
2882	-195.97432714040875
2883	-195.00865247454993
2884	-194.32112354268222
2885	-194.2021178336975
2886	-193.94878106833065
2887	-193.30161556826846
2888	-192.9214647875797
2889	-192.08265484953782
2890	-191.53704286629775
2891	-193.23813763704126
2892	-194.97702028892093
2893	-197.5395557030375
2894	-200.1890638622417
2895	-202.8200981171209
2896	-205.37719190844845
2897	-209.0349501688443
2898	-211.06541533529057
2899	-214.14433969152094
2900	-216.96361262924083
2901	-216.9218074881065
2902	-217.5166882670729
2903	-218.07194128108492
2904	-219.66216790145864
2905	-220.8969892399127
2906	-222.54430078028156
2907	-224.79257327323873
2908	-224.47376750003968
2909	-224.81612943757838
2910	-225.17463856981465
2911	-228.04575015068846
2912	-227.88702230336835
2913	-227.24481225470078
2914	-226.28694950668591
2915	-225.26999349673838
2916	-224.4671368062641
2917	-223.7516830563226
2918	-223.068546886768
2919	-222.06575390941435
2920	-221.22988744810425
2921	-221.6856988743722
2922	-224.20302570160308
2923	-226.67407118491164
2924	-228.46498399371322
2925	-232.17727545736727
2926	-234.7840937548155
2927	-240.20273444132818
2928	-242.83695344653447
2929	-245.21741052148852
2930	-247.54913937495033
2931	-253.91529578302053
2932	-257.71232494694834
2933	-262.2399832529378
2934	-266.68190176796895
2935	-270.95166393398745
2936	-274.5600209326333
2937	-279.1132422147383
2938	-283.0486209529727
2939	-286.8955693091126
2940	-291.00966677306064
2941	-291.72952029624633
2942	-293.1827263379606
2943	-293.59317938817526
2944	-294.22573776973184
2945	-295.2286844872864
2946	-296.19673536685804
2947	-298.02018529627986
2948	-299.0039081679156
2949	-301.0076616388332
2950	-301.18612225658916
2951	-301.83488607605346
2952	-302.6693431729005
2953	-301.1138297511305
2954	-302.57246036907384
2955	-303.7564853020895
2956	-305.11584020809374
2957	-306.35226981092944
2958	-304.8379219057488
2959	-305.33204111962675
2960	-306.21842944700023
2961	-305.38880373139585
2962	-304.61427722096823
2963	-303.5134295041626
2964	-302.7074077551001
2965	-302.14824724367287
2966	-301.5384625271995
2967	-301.9557710728415
2968	-301.8964405393903
2969	-303.74207371404214
2970	-303.0445776048948
2971	-304.72766503406933
2972	-305.37831105650383
2973	-304.99100345076687
2974	-307.7156453455036
2975	-305.93717181310876
2976	-312.07892430039914
2977	-312.2865587712276
2978	-314.85605684342556
2979	-319.0058146175495
2980	-324.2795779524177
2981	-322.4621887167079
2982	-337.17489469800364
2983	-356.4907376189233
2984	-370.4077062078502
2985	-383.37088578615266
2986	-395.4480563934934
2987	-408.02613971190704
2988	-416.50377038628665
2989	-426.39728020282405
2990	-435.82192646957935
2991	-438.0300144596329
2992	-438.4127335138566
2993	-438.31402370413264
2994	-437.97245234302085
2995	-437.0863350311675
2996	-436.02099275820933
2997	-433.6904973808543
2998	-434.05797982665894
2999	-433.8300252504437
3000	-433.6675767780807
